log2FC,pval,padj,sig,mean_expr
0.3981560899285972,0.2240094298356716,0.9925448250066164,Not significant,2.8436666144458824
0.9646817139117253,0.5204873042142997,0.9925448250066164,Not significant,-0.7933132119741519
2.1820221607086516,0.02928106341990096,0.9925448250066164,Not significant,-0.39290379749273463
-0.3650493376494539,0.6446485284677432,0.9925448250066164,Not significant,-0.1892123209102382
0.11130024474713185,0.6123538863358342,0.9925448250066164,Not significant,4.811304660315843
0.3811305782770531,0.40458012997664383,0.9925448250066164,Not significant,2.3374401251348456
-0.58582734040585,0.0811181534372046,0.9925448250066164,Not significant,2.0238246895206684
0.5042625178951021,0.17273004832924585,0.9925448250066164,Not significant,3.019019955551213
0.1188256321236123,0.5697441770496634,0.9925448250066164,Not significant,4.510363524473463
-0.5825734730668919,0.2663855144062078,0.9925448250066164,Not significant,1.8183488374008403
0.1456413792764475,0.4799444472775502,0.9925448250066164,Not significant,3.290537776553704
1.8785093371588022,0.1674301681670993,0.9925448250066164,Not significant,0.27542691178501943
-0.2073828741974708,0.2082597235685321,0.9925448250066164,Not significant,4.831692496255926
0.40048282840552707,0.18971224406221807,0.9925448250066164,Not significant,3.7237183356726846
-0.3778094380458592,0.1962644007889266,0.9925448250066164,Not significant,3.974881681608452
0.34381808267276526,0.5284492969102518,0.9925448250066164,Not significant,2.6699387764243134
-0.18986535179779906,0.34189084160882816,0.9925448250066164,Not significant,6.14935813116799
0.33235867934757835,0.3363744902872013,0.9925448250066164,Not significant,5.398022375797593
0.0902107117878046,0.6346263957862929,0.9925448250066164,Not significant,5.940125359760645
-0.39646227009505663,0.15794419833367715,0.9925448250066164,Not significant,3.607210668386666
-0.2268014775008833,0.6462956336513104,0.9925448250066164,Not significant,4.688510071443501
-0.6437596641500389,0.4316651105566099,0.9925448250066164,Not significant,1.3533000710829874
0.6196240212624033,0.5939525512029222,0.9925448250066164,Not significant,2.356465000307079
-0.45855554332346893,0.30577717156782186,0.9925448250066164,Not significant,2.231918261677313
0.5034777543647113,0.19939246383548914,0.9925448250066164,Not significant,3.3864117633854507
0.8270788009268757,0.14603604661394848,0.9925448250066164,Not significant,4.3454979397955595
-0.5312630045426827,0.03203691371678502,0.9925448250066164,Not significant,5.6936999434060125
-0.8353578996002362,0.0399509295350689,0.9925448250066164,Not significant,2.158089408490553
-0.7518146209338434,0.1429055735381428,0.9925448250066164,Not significant,1.212558723631645
1.5182746071131956,0.23751032030836372,0.9925448250066164,Not significant,0.3381731715986503
0.9142685686028732,0.4677840214800277,0.9925448250066164,Not significant,0.9775871039712613
-1.1245724437277158,0.37437937503651564,0.9925448250066164,Not significant,0.1816219531052073
0.3975684847695615,0.0501697339825751,0.9925448250066164,Not significant,2.364188100326299
0.6850183504302416,0.16763115712973126,0.9925448250066164,Not significant,3.1209746916029055
-0.3372179901151924,0.13391775919770862,0.9925448250066164,Not significant,5.042462213944869
0.09625642537478463,0.6154700735893119,0.9925448250066164,Not significant,6.8941091697850165
0.1371364844436842,0.5021003600573599,0.9925448250066164,Not significant,7.017203831689864
2.348431971810112,0.02863547672086081,0.9925448250066164,Not significant,-1.2008943410545196
0.4989130757267506,0.3790923604537817,0.9925448250066164,Not significant,4.094940741890299
-0.6116715668012269,0.3742099663996384,0.9925448250066164,Not significant,1.257428024315271
1.388807048015605,0.2266351630921392,0.9925448250066164,Not significant,-1.1876388159402775
1.0480128028063613,0.08451156791238142,0.9925448250066164,Not significant,4.7898836959436615
0.7928521064416533,0.43848312992205213,0.9925448250066164,Not significant,0.5513926844220564
0.36679967356150245,0.28914288493435875,0.9925448250066164,Not significant,2.6401762381418203
0.512080655860367,0.42129571480989114,0.9925448250066164,Not significant,3.1192477744265914
0.2144924848846257,0.3146566339661738,0.9925448250066164,Not significant,2.6759363366472
