log2FC,pval,padj,sig
0.2549824835704424,0.021672171662737577,0.8360260860879423,Not significant
-2.0525967756164767,0.010159676249033989,0.8360260860879423,Not significant
1.229144717938298,0.03708068655575942,0.8360260860879423,Not significant
-1.593315713406822,0.010635331623581375,0.8360260860879423,Not significant
-1.010051723531057,0.049903391794132515,0.8360260860879423,Not significant
1.747310874326724,0.012285847245221604,0.8360260860879423,Not significant
-0.9665888554292645,0.05197683628836897,0.8360260860879423,Not significant
0.640139251566624,0.008434519788146138,0.8360260860879423,Not significant
1.6941783500648464,0.04278580925063196,0.8360260860879423,Not significant
-0.9593934411489058,0.0253998355009395,0.8360260860879423,Not significant
-1.7356137758747865,0.06583107311068065,0.8360260860879423,Not significant
-2.99405931999505,0.00280884910157461,0.8360260860879423,Not significant
2.05521131997932,0.04943998650506265,0.8360260860879423,Not significant
-3.7700751770621217,0.036358918509422695,0.8360260860879423,Not significant
-2.3687314841615765,0.04137221351729453,0.8360260860879423,Not significant
-1.29954506282956,0.047299225777804293,0.8360260860879423,Not significant
1.4341901065850484,0.028372276687749567,0.8360260860879423,Not significant
0.7384803855329403,0.042992712883668564,0.8360260860879423,Not significant
-0.7587963601043008,0.05757841565772414,0.8360260860879423,Not significant
-1.1576313114620642,0.02786107525210351,0.8360260860879423,Not significant
3.3675200686634232,0.03676611205094401,0.8360260860879423,Not significant
-1.5432399719198897,0.030946798199919547,0.8360260860879423,Not significant
1.058888860650013,0.01782461757621979,0.8360260860879423,Not significant
-1.1782677496721627,0.035506062654182206,0.8360260860879423,Not significant
-2.999897831903332,0.05343604918518406,0.8360260860879423,Not significant
1.7602903965444903,0.009128754510118558,0.8360260860879423,Not significant
-3.195086921198718,0.022857851688541892,0.8360260860879423,Not significant
1.7766924050072816,0.021420135176778383,0.8360260860879423,Not significant
-0.5494314414735357,0.06703756171276488,0.8360260860879423,Not significant
-1.0189871007219078,0.035611085166714636,0.8360260860879423,Not significant
0.6641187301106055,0.05750396453084971,0.8360260860879423,Not significant
-2.593791646866838,0.004912412455381051,0.8360260860879423,Not significant
-3.7101901238497446,3.4979684976102764e-4,0.8360260860879423,Not significant
-0.9045873268197364,0.057513576821701766,0.8360260860879423,Not significant
-2.6527607108793476,0.061112785946568236,0.8360260860879423,Not significant
-1.017146827744962,0.016867123823880118,0.8360260860879423,Not significant
0.7813195661122743,0.04116156189085748,0.8360260860879423,Not significant
-0.6588042656548705,0.0317527967799163,0.8360260860879423,Not significant
-1.3211516937773147,0.04373412865592463,0.8360260860879423,Not significant
0.8744662690865992,0.041659000744993714,0.8360260860879423,Not significant
-3.1029689153403184,0.01646845744250849,0.8360260860879423,Not significant
0.7931165365199764,0.06497880272974883,0.8360260860879423,Not significant
0.46982414754970536,0.0231269992941092,0.8360260860879423,Not significant
-0.7760582601576953,0.013031082536982394,0.8360260860879423,Not significant
-0.6912102562357987,0.06836584710920249,0.8360260860879423,Not significant
-2.0415038688458362,0.04644591276807501,0.8360260860879423,Not significant
-1.1682556712116092,0.009765030481365485,0.8360260860879423,Not significant
1.3431289064318102,0.03793969956088324,0.8360260860879423,Not significant
-2.6313872173508783,0.027990515423147278,0.8360260860879423,Not significant
0.6670586485942107,0.02225902840438365,0.8360260860879423,Not significant
-0.829066182827296,0.06183748853025837,0.8360260860879423,Not significant
-1.0516495503641308,0.052440028042569385,0.8360260860879423,Not significant
-1.1606556793628764,0.041081231743815026,0.8360260860879423,Not significant
-1.187058477614214,0.049765650146168,0.8360260860879423,Not significant
1.6064654253920534,0.0481869331679548,0.8360260860879423,Not significant
